Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
basicenglishspeaking_a_celebrity_1,B,"Yes, she is. She’s a teen idol.",,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_a_celebrity_1,A,Do you see her on TV or in reality?,,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_a_celebrity_1,B,Most of the time I see her on TV.,,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_a_celebrity_1,A,"Do your friends love her, too?",,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_a_celebrity_1,B,"Yes, they do. We usually enjoy her songs, movies together.",,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_a_celebrity_1,A,Do you want to be like her?,,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_a_celebrity_1,B,"Yes, being a well-known singer is my dream.",,,https://basicenglishspeaking.com/a-celebrity/,A celebrity,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-69.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Is plastic surgery popular in your country?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,Not really. People in my country are not so interested in plastic surgery.,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,What do you think about people having plastic surgery?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"It’s hard to say. As long as they find happiness in what they’re doing, it’s fine with me.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Why do you think people do it?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"They want to gain a better look, I believe. That’s understandable.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Is plastic surgery bad?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,It’s bad for health in the long run.,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Does it do harm to your health?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"Sure, there are several unhealthy substances in the medical treatments which may be harmful to your body.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Do you think changing your look is a good thing?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"Yes, I can’t deny that changing for a better appearance is what people should do. But don’t abuse plastic surgery or you will face serious health problems later on.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Do you think the development of plastic surgery is a positive or negative trend?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"It’s more a positive trend, I guess. Thanks to plastic surgery, people who think they don’t look good can now make themselves more attractive.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,Do you care more about your outlook or inner soul?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"As for me, the inner soul does matter more although outside appearance is important, too.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,A,What is a part of your face that you wish to change?,,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_plastic_surgery_1,B,"Although I have some imperfect parts, I have no wish to change anything. I love the natural appearance my parents gave me.",,,https://basicenglishspeaking.com/plastic-surgery/,Plastic Surgery,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-74.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,What is your current short-term goal?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,I’m determined to get a scholarship to study post-graduate abroad.,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,When did you start thinking about this goal?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,I started thinking about it when I left university.,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,What difficulties do you have in order to achieve it?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,"Spending a lot of time searching it, I haven’t found any scholarship that fits my needs.",,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,Do you need any help to achieve that goal?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,I really need spiritual encouragement from my family and friends.,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,Do your parents support you to achieve that goal?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,"Yes, they do. They’re always by my side and support me when needed.",,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,Do you think it’s important to set goals?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,Sure. We all need to have some goals to drive ourselves towards them. Setting goals is a necessary step to do in order to succeed in doing something,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,A,What are the important qualities to achieve goals?,,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_goal_ambition_1,B,"Well, you need to be persistent to what you desire to get. Commitment and patience are needed, too.",,,https://basicenglishspeaking.com/goal-ambition/,Goal/ ambition,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-60.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,Do you like learning languages?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,"Yes, I do. I love traveling and talking to the local people in their mother tongue.",,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,What is your mother language?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,I speak English.,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,What second language are you learning?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,I’m learning Spanish. I fell in love with Spanish when I traveled to Spain last year.,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,Is that language popular in your country?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,Yes. People in my country come from every corner of the world and Spanish is the second popular language spoken here according to the statistic.,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,How often do you use that language?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,"Quite a lot. I see Spanish people every day in the restaurant, bank or supermarket.",,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,How long have you been learning that language?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,I’ve been learning it for 5 years. I’m in advanced class now.,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,Why do you choose to learn that language?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,"I’m interested in Spanish culture, and I’d like to use language as a tool to discover Spanish cultural values.",,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,Who is your teacher?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,An old Spanish teacher. She can also speak English fluently.,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,A,Why do people learn a second language?,,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_learning_a_second_language_1,B,"There are many purposes. Some learn to do business, some learn to travel, some just learn for fun.",,,https://basicenglishspeaking.com/learning-second-language/,Learning A Second language,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-67.mp3?_=1
basicenglishspeaking_jewelry_1,A,What’s your favorite item of jewelry?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,"Well, I have quite a lot of ornaments, but my favorite one is a necklace.",,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,When did you buy it?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,"Uhm…I don’t remember exactly when, but I guess I bought it years ago.",,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,What’s it made of?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,It’s made of silver.,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,How does it look?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,It looks gorgeous with a ruby clover –shaped pendant.,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,Why do you like it?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,I believe it can bring me good luck in everything I do.,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,What’s special about it?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,I love the vintage style of my necklace. It really goes with my classic dresses.,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,Does it remind you of something?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,"Yes, I spent my first month’s salary buying it, so the necklace encourages me to work hard and earn more money every day.",,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,How much does it cost?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,Around $400 if I’m not mistaken.,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,A,Do you usually wear it?,,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_jewelry_1,B,"Yes, I just wear it all the time. I’ll be missing it if I don’t see it.",,,https://basicenglishspeaking.com/jewelry/,Jewelry,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-63.mp3?_=1
basicenglishspeaking_fashion_1,A,Are you a big fan of fashion?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Yes, I am. I believe every girl is crazy about fashion.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,What style do you choose to wear?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Well, my favorite piece of clothes is a dress. Depending on the situation, I choose a formal or informal dress to wear.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Do you enjoy shopping for clothes?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Yes, I’m a shopaholic, actually.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Is there any fashion icon who you want to wear the same?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Yes, I really admire Taylor Swift and wish to wear like her.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Do you create your own fashion style?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"No, I’m not a fashionista, so most of the time I just follow the fashion trend.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Do you prefer vintage or modern style? Why?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Honestly, I love vintage style. Wearing classic clothes makes me feel like I’m special.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Have you ever attended in any fashion show?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,Not in real life. I just watch them on TV.,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,What do people think about your fashion style?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"I don’t know exactly, and I don’t care much about it. I just wear what makes me comfortable and confident.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Are you going to change your fashion style in the future?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Well, I can’t tell. Maybe fashion is changeable, and I am, too.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,A,Is fashion important to people?,,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_fashion_1,B,"Yes, in my opinion. Fashion can partly reveal who you are.",,,https://basicenglishspeaking.com/fashion/,Fashion,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-62.mp3?_=1
basicenglishspeaking_art_1,A,What’s your favorite work of art?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,There’s a special photograph named ‘The Napalm Girl’.,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,When did you see it?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,"I accidentally saw it 5 years ago, when I traveled to Vietnam.",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,Where did you see it?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,In Museum of Vietnamese History. The photo was solemnly hung in an eye-catching position in the room.,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,Why do you like it?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,"The photo captured a naked 9 –year-old girl, running away from the napalm attack, which is really touching.",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,What’s special about it?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,"Thanks to the photo, the photographer was awarded the Pulitzer prize for Spot News Photography.",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,"Do your friends like it, too?",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,"Yes, they do. The photo did touch their souls, too.",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,Do you want to be an artist?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,"Nope, although I’m quite interested in art.",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,What qualities does a person need to be an artist?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,"An artist needs to be creative and sensitive to things around him, I think.",,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,A,How do children develop their talent for art?,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_art_1,B,Children’s talent for art should be recognized and nurtured as early as possible so that they can reach their full potential.,,,https://basicenglishspeaking.com/art/,Art,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-61.mp3?_=1
basicenglishspeaking_indoor_game_1,A,What indoor game do you like to play?,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,B,"Uhm, I’m fond of playing bowling.",,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,A,When did you start playing it?,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,B,I’ve just started bowling. It’s been 3 weeks so far.,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,A,Who do you play it with?,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,B,"Most of the time I play with my friends when we hang out together. Sometimes, I also go bowling with my cousins.",,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,A,Where do you play?,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,B,At a nearby shopping mall. There is an entertainment area where people can play various games.,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
basicenglishspeaking_indoor_game_1,A,Is it easy to play?,,,https://basicenglishspeaking.com/indoor-game/,Indoor Game,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-65.mp3?_=1
