Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
ilovelearningchineese_not_a_big_deal_1,B,"Really? Aunt Wang, just teach me now",真的吗？王阿姨，现在就教我吧,"Zhēn de ma? Wáng āyí, xiànzài jiù jiāo wǒ ba",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,A,"Tom, you do good housework, I’m going to give you pocket money",Tom ， 你家务做的真好，我要给你零用钱了,"Tom, nǐ jiāwù zuò de zhēn hǎo, wǒ yào gěi nǐ língyòng qiánle",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,B,"Aunt Wang, I didn’t to that great, it’s not much",王阿姨， 我做的不算好， 不算什么,"Wáng āyí, wǒ zuò de bú suàn hǎo, bú suàn shénme",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,A,"Wash dishes counts for $1, throw trash also counts $1, vacuum floor counts as $3. Altogether this is $10",洗一次碗算一块钱，倒垃圾也算一块钱，吸尘器扫地算三块钱。这周一共10块钱,"Xǐ yīcì wǎn suàn yīkuài qián, dào lèsè yě suàn yīkuài qián, xīchénqì sǎodì suàn sān kuài qián. Zhè zhōuyī gòng 10 kuài qián",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,B,"Thank you Aunt Wang, is there some other housework I can help with?",谢谢你王阿姨，还有什么家务我可以帮你做吗？,"Xièxiè nǐ wáng āyí, hái yǒu shén me jiāwù wǒ kěyǐ bāng nǐ zuò ma?",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,A,"Let me think, what other housework…",我想想啊，还有什么家务。。。,"Wǒ xiǎng xiǎng a, hái yǒu shén me jiāwù",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,B,"Aunt Wang, Sister Ashley’s house have housework I can help with?",王阿姨，Ashley 姐姐家有什么家务我可以帮忙吗？,"Wáng āyí,Ashley jiějiě jiā yǒu shén me jiāwù wǒ kěyǐ bāngmáng ma?",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_not_a_big_deal_1,A,"Haha, you still have to study hard, there isn’t that much time",哈哈， 你还是应该好好学习啊，没有那么多时间啊,"Hāhā, nǐ háishì yīnggāi hǎo hào xuéxí a, méiyǒu nàme duō shíjiān a",https://ilovelearningchinese.com/archives/3368,Not a big deal,,1,
ilovelearningchineese_you_should_start_saving_money_1,A,Lately what are you busy with?,最近在忙什么？,Zuìjìn zài máng shénme,https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,B,"Lately I often feel that I don’t enough time, how should I manage my time?",最近总是觉得时间不够用，应该怎么样安排时间？,"Zuìjìn zǒng shì jué dé shíjiān bú gòu yòng, yīnggāi zěnme yàng ānpái shíjiān",https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,A,This is a good question,这个问题很好,Zhège wèntí hěn hǎo,https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,B,"I’ll speak first, one should not go online too much, and should not always play with phone",我先说吧， 不应该太多上网，不应该常常玩手机,"Wǒ xiān shuō ba, bù yìng gāi tài duō shàngwǎng, bù yìng gāi chángcháng wán shǒujī",https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,A,"One should first do important things, such as exercise",应该先做重要的事，比如运动,"Yīnggāi xiān zuò zhòngyào de shì, bǐrú yùndòng",https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,B,"Also, drive and listen to Chinese lesson, or cook and make calls at the same time",还有，一边开车一边听我爱学中文，一边做饭一边打电话,"Hái yǒu, yībiān kāichē yībiān tīng wǒ ài xué zhōngwén, yībiān zuò fàn yībiān dǎ diànhuà",https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,A,But should we be this busy?,可是，我们应不应该这么忙？,"Kěshì, wǒmen yìng bù yìng gāi zhème máng",https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_you_should_start_saving_money_1,B,"I don’t know, this is a good question",不知道，这个问题很好,"Bù zhīdào, zhège wèntí hěn hǎo",https://ilovelearningchinese.com/archives/2138,You should start saving money,,1,
ilovelearningchineese_fun_birthday_party_1,A,"Valentine is almost here, what do you plan to do?",Valentines 快要到了，你打算做什么?,"Valentine Kuàiyào dàole, nǐ dǎsuàn zuò shénme",https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,B,"I plan to take my wife who everyday cooks, out to eat, let her rest a bit.",我打算请每天做饭的太太出去吃饭，可以休息一下,"Wǒ dǎsuàn qǐng měitiān zuò fàn de tàitài chūqù chīfàn, kěyǐ xiūxí yīxià",https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,A,Any Valentine gift?,有什么情人节的礼物吗？,Yǒu shénme qíngrén jié de lǐwù ma,https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,B,There’s the card I made myself and the fresh flowers I ordered,有我自己做的卡片和订好的鲜花。,Yǒu wǒ zìjǐ zuò de kǎpiàn hé dìng hǎo de xiānhuā,https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,A,"Very romantic, your wife will definitely like the presents you prepared",很浪漫，你太太一定会喜欢你准备的礼物。,"Hěn làngmàn, nǐ tàitài yīdìng huì xǐhuan nǐ zhǔnbèi de lǐwù",https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,B,How about you? Do you have anything special planned?,你呢？有什么特别的安排吗？,Nǐ ne? Yǒu shénme tèbié de ānpái ma?,https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,A,"I just want to have a quiet valentine, delicious coffee and an interesting movie is enough",我只想过安静的情人节，美味的咖啡和有意思的电影就好了。,"Wǒ zhǐ xiǎngguò ānjìng de qíngrén jié, měiwèi de kāfēi hé yǒuyìsi de diànyǐng jiù hǎole",https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_fun_birthday_party_1,B,Wish us all a great Valentine Day!,祝我们大家情人节快乐！,Zhù wǒmen dàjiā qíngrén jié kuàilè,https://ilovelearningchinese.com/archives/2150,Fun Birthday Party,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,A,John this weekend do you have any special plans?,John这个周末你有什么特别的安排吗？,Zhège zhōumò nǐ yǒu shénme tèbié de ānpái ma,https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,B,"I’m going to the beach, because the kids like it.",我要去海边，因为孩子们喜欢,"Wǒ yào qù hǎibiān, yīnwèi háizimen xǐhuān",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,A,What do you do at the beach?,在海边你们都做什么？,Zài hǎibiān nǐmen dōu zuò shénme,https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,B,"The kids play with the sand, I work",孩子们玩沙子，我工作。,"Háizimen wán shāzi, wǒ gōngzuò",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,A,"Work? At the beach you should rest, play with water, you shouldn’t work",工作？到海边应该休息，玩水吧，不应该工作吧,"Gōngzuò? Dào hǎibiān yīnggāi xiūxí, wán shuǐ ba, bù yìng gāi gōngzuò ba",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,B,"The kids play by themselves, so I feel at ease, he work I feel is very easygoing",孩子们自己玩，所以我很轻松，工作也觉得轻松,"Háizimen zìjǐ wán, suǒyǐ wǒ hěn qīngsōng, gōngzuò yě juédé qīngsōng",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,A,"Haha, I see. The whole family going together, do you need to bring a lot of stuff?",哈哈，也是。全家人一起去要带很多东西吧？,"Hāhā, yěshì. Quánjiā rén yīqǐ qù yào dài hěnduō dōngxī ba",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,B,"Yes, umbrella, beach chairs, toys, food, can’t fit it all on the car.",是啊，阳伞，沙滩椅，玩具，吃的喝的，车上都装不下了。,"Shì a, yángsǎn, shātān yǐ, wánjù, chī de hē de, chē shàng dū zhuāng bùxiàle",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,A,When going to the beach what should you take?,去海边应该带什么？,Qù hǎibiān yīnggāi dài shénme,https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,B,"There’s a lot, Michelle, I’ll send you an email",有很多呢，Michelle，我给你发email 吧。,"Yǒu hěnduō ne,Michelle, wǒ gěi nǐ fā email ba",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_what_do_you_all_do_at_the_beach_1,A,"Ok, thank you. I don’t have much experience going to the beach",好啊，谢谢你。 我没有很多去海边的经验。,"Hǎo a, xièxiè nǐ. Wǒ méiyǒu hěnduō qù hǎibiān de jīngyàn",https://ilovelearningchinese.com/archives/2185,What do you all do at the beach?,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,A,"May long time no see, recently in your life is there any change?",May好久不见， 最近你的生活有什么变化吗？,"Hǎojiǔ bú jiàn, zuìjìn nǐ de shēnghuó yǒu shén me biànhuà ma",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,B,"Change…recently I’m going to start being a vegetarian, and not eat meat",变化… 最近我开始素食了， 不吃肉,"Biànhuà… Zuìjìn wǒ kāishǐ sùshíle, bù chī ròu",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,A,"Your body looks well, is it because of becoming a vegetarian?",你看上去身体很好，是因为吃素吗？,"Nǐ kàn shàngqù shēntǐ hěn hǎo, shì yīnwèi chīsù ma",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,B,"I don’t know, I just started being a vegetarian for 3 months, so I’m not sure",不知道，我才开始吃素三个月，所以不知道。,"Bù zhīdào, wǒ cái kāishǐ chīsù sān gè yuè, suǒyǐ bù zhīdào",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,A,Why are you a vegetarian? Is there a special reason?,你为什么吃素？有什么特别的原因吗？,Nǐ wèishéme chīsù? Yǒu shén me tèbié de yuányīn ma,https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,B,"It’s because of health so that’s why I’m a vegetarian, but also because of environmental protection",我是因为健康所以吃素， 也有人因为环保.,"Wǒ shì yīnwèi jiànkāng suǒyǐ chīsù, yěyǒu rén yīnwèi huánbǎo",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,A,"I also thinking about being a vegetarian, is it very difficult?",我也有点想吃素，会很难吗？,"Wǒ yě yǒudiǎn xiǎng chīsù, huì hěn nán ma",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,B,"Because it’s a big change, so you need time",因为是很大的变化， 所以需要时间。,"Yīn wéi shì hěn dà de biànhuà, suǒyǐ xūyào shíjiān",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,A,Are family and friends understanding?,家人和朋友能理解吗？,Jiārén hé péngyǒu néng lǐjiě ma?,https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,B,"Kind of, now a lot of people start being a vegetarian, so everyone doesn’t feel its strange",还可以， 现在很多人开始吃素， 所以大家不觉得奇怪。,"Hái kěyǐ, xiànzài hěnduō rén kāishǐ chīsù, suǒyǐ dàjiā bù juédé qíguài",https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_tuition_is_too_high_so_i_need_to_save_1,A,Thank you! I will also think about it,谢谢你！我也要想一想。,Xièxiè nǐ! Wǒ yě yào xiǎng yī xiǎng,https://ilovelearningchinese.com/archives/2174,Tuition is too high so I need to save,,1,
ilovelearningchineese_one_pair_of_sneakers_1,A,"Sir, excuse me, how many people?",先生，请问几位？,"Xiānshēng, qǐngwèn jǐ wèi",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,B,"3 people, also there’s 2 kids",三位，还有两个小朋友,"Sān wèi, hái yǒu liǎng gè xiǎopéngyǒu",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,A,Excuse me what would you like to drink?,请问要什么饮料？,Qǐngwèn yào shénme yǐnliào,https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,B,"3 cups of cold water, 2 bottle juices, also a box of milk",三杯冰水，两瓶果汁，还有一盒牛奶,"Sān bēi bīng shuǐ, liǎng píng guǒzhī, hái yǒuyī hé niúnǎi",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,A,"Excuse me, is it ok to order food?",请问可以点菜了吗？,Qǐngwèn kěyǐ diǎn càile ma,https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,B,"Yes, one order of kids meal, one order or fried noodles, one order of BBQ, one order of veggie",可以。一份儿童套餐， 一份炒面，一份烧烤，一份素食套餐。,"Kěyǐ. Yī fèn er tóng tàocān, yī fèn chǎomiàn, yī fèn shāokǎo, yī fèn sùshí tàocān",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,A,"Also, please give us a bit more napkins. Thank you!",还有，请多给我们几张餐巾纸。谢谢！,"Hái yǒu, qǐng duō gěi wǒmen jǐ zhāng cānjīnzhǐ. Xièxiè",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,B,"Miss, can we have the bill?",小姐，可以买单吗？,"Xiǎojiě, kěyǐ mǎidān ma",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,A,"Excuse me, do you want the bill to be together or separate?",请问一起买单还是分开买单？,Qǐngwèn yīqǐ mǎidān háishì fēnkāi mǎidān,https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_one_pair_of_sneakers_1,B,"Billed together. One receipt is fine, thank you!",一起买单。一张发票就可以了，谢谢！,"Yīqǐ mǎidān. Yī zhāng fāpiào jiù kěyǐle, xièxiè",https://ilovelearningchinese.com/archives/2194,One Pair of Sneakers,,1,
ilovelearningchineese_the_5_love_languages_1,A,Sarah recently what book are you reading?,Sarah最近在看什么书？,Sarah zuìjìn zài kàn shénme shū?,https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,B,The 5 love languages,爱的五种语言,Ài de wǔ zhǒng yǔyán,https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,A,"That’s interesting, Sarah what’s your love language?",有意思，Sarah你的爱的语言是什么？,"Yǒuyìsi, Sarah nǐ de ài de yǔyán shì shénme",https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,B,To have quality time. Bu it’s difficult to meet with parents now,有质量的时间。不过现在很难和父母见面。,Yǒu zhìliàng de shíjiān. búguò xiànzài hěn nán hé fùmǔ jiànmiàn,https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,A,How often do you contact your family?,你和家里多久联系一次？,Nǐ hé jiālǐ duōjiǔ liánxì yīcì,https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,B,"I call once every week, every half month we facetime once.",每个星期打一次电话，每半个月facetime一次,"Měi gè xīngqí dǎ yīcì diànhuà, měi bàn gè yuè facetime yīcì",https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,A,Do you give your parents gifts?,节日给父母礼物吗？,Jiérì gěi fùmǔ lǐwù ma,https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,B,"Twice every year, birthday and mother’s, father’s day.",每年两次，生日和母亲节，父亲节。,"Měinián liǎng cì, shēngrì hé mǔqīn jié, fùqīn jié.",https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,A,Michelle what is your daughter’s love language?,Michelle你女儿的爱的语言是什么？,Michelle nǐ nǚ’ér de ài de yǔyán shì shénme,https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,B,"It’s also spending quality time, every evening I read her a story. I also hug hug her and give her gift",也是有质量的时间，每天晚上讲故事。还有抱抱她和礼物,"Yěshì yǒu zhìliàng de shíjiān, měitiān wǎnshàng jiǎng gùshì. Hái yǒu bào bào tā hé lǐwù",https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_the_5_love_languages_1,A,"Haha, her love language is a lot",哈哈，她的爱的语言很多嘛,"Hāhā, tā de ài de yǔyán hěnduō ma",https://ilovelearningchinese.com/archives/2307,The 5 Love Languages,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,A,Vicky congratulations on your new car!,Vicky祝贺你买了新车!,Vicky zhùhè nǐ mǎile xīnchē,https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,B,"Thank you. Before my dad and I bought a car together, this time it’s my first time buying a car",谢谢。以前是爸爸和我一起买车，这是第一次自己买车,"Xièxiè. Yǐqián shì bàba hé wǒ yīqǐ mǎi chē, zhè shì dì yī cì zìjǐ mǎi chē",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,A,Was it at the first dealer that you bought it?,在第一个dealer 那里买的吗？,Zài dì yī gè dealer nàlǐ mǎi de ma,https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,B,"Yes, the first dealer was very kind",是的，第一个dealer 很友善。,"Shì de, dì yī gè dealer hěn yǒushàn",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,A,How was the first price the dealer gave you?,Dealer 第一次给你的价格怎么样？,Dealer dì yī cì gěi nǐ de jiàgé zěnme yàng,https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,B,"Not bad, but before I went I looked online, so I wanted a little cheaper price",还可以，但是我去以前上网看过，所以我要更低的价格,"Hái kěyǐ, dànshì wǒ qù yǐqián shàngwǎng kànguò, suǒyǐ wǒ yào gèng dī de jiàgé",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,A,"That’s good, how long you plan to pay off the loan? Who much interest?",很好啊，你打算多久还车的贷款？利息多少？,"Hěn hǎo a, nǐ dǎsuàn duōjiǔ huán chē de dàikuǎn? Lìxí duōshǎo",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,B,"60 months, no interest.",60个月，没有利息。,"liùshí gè yuè, méiyǒu lìxí",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,A,"Not bad, congrats. How does it feel the first day driving a new car?",不错啊，祝贺你。第一天开新车感觉怎么样？,"Bùcuò a, zhùhè nǐ. Dì yī tiān kāi xīnchē gǎnjué zěnme yàng",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,B,"A little nervous, the new car compared to old car is a lot bigger, first whole month will be hard to adjust",有点紧张，新车比旧车大很多，第一个月都不适应呢,"Yǒudiǎn jǐnzhāng, xīnchē bǐ jiù chē dà hěnduō, dì yī gè yuè dōu bù shìyìng ne",https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_congratulations_on_your_new_car_1,A,Haha take it slow,哈哈 慢慢来。,Hāhā màn man lái,https://ilovelearningchinese.com/archives/2332,Congratulations on your new car!,,1,
ilovelearningchineese_everybody_loves_raymond_1,A,Vicky I heard that you took the kids to China last month,Vicky 听说你上个月带孩子们去中国了,Vicky tīng shuō nǐ shàng gè yuè dài háizimen qù zhōngguóle,https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,B,"Yes, It’s already 3 ½ years since we’ve gone back",是啊，已经三年半没有回去了,"Shì a, yǐjīng sān nián bàn méiyǒu huíqùle",https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,A,Were the kids happy?,孩子们开心吗？,Háizimen kāixīn ma?,https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,B,"Very happy, everyday there’s special food, every relative play with them and given them gifts",很开心，每天都有特别的食物，每个亲戚都和他们玩，给他们礼物。,"Hěn kāixīn, měitiān dū yǒu tèbié de shíwù, měi gè qīnqī dōu hé tāmen wán, gěi tāmen lǐwù",https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,A,Can the kids speak Chinese?,孩子们会说中文吗？,Háizimen huì shuō zhōngwén ma,https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,B,"They can understand, but don’t speak too well. Now they are really willing to study Chinese",能听懂，说的不太好。现在他们很愿意学中文呢。,"néng tīng dǒng, shuō de bú tài hǎo. Xiànzài tāmen hěn yuànyì xué zhōngwén ne",https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,A,Really? Then every year you should take them back to China,真的吗？那你每年都应该带他们回中国了。,Zhēn de ma? Nà nǐ měinián dōu yīnggāi dài tāmen huí zhōngguóle,https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_everybody_loves_raymond_1,B,"Yes, but flight tickets are too expensive; I would have to take leave. Going once every 2 years is fine",是啊，不过机票太贵了，我还要请假。每两年去一次差不多,"Shì a, bù/bu2 guò jīpiào tài guìle, wǒ hái yào qǐngjià. Měi liǎng nián qù yīcì chàbùduō",https://ilovelearningchinese.com/archives/2416,Everybody Loves Raymond,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,A,Mary I heard you frequently go to the gym?,Mary听说你最近常常去健身房？,Tīng shuō nǐ zuìjìn chángcháng qù jiànshēnfáng,https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,B,"Actually I haven’t gone for 3.5 years, I should exercise",其实我三年半没去了，应该要运动了,"Qíshí wǒ sān nián bàn méi qùle, yīnggāi yào yùndòngle",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,A,Which class do you go to? Or do you work-out by yourself?,你上什么课？还是自己运动？,Nǐ shàng shénme kè? Háishì zìjǐ yùndòng,https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,B,"Every morning I go to one class, the first day there’s aerobics, the second day there’s weight training",我每天上午上一节课，第一天有氧运动，第二天力量训练,"Wǒ měitiān shàngwǔ shàng yī jié kè, dì yī tiān yǒu yǎng yùndòng, dì èr tiān lìliàng xùnliàn",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,A,Have you gotten a coach?,请了教练吗？,Qǐngle jiàoliàn ma,https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,B,"Yes, every week twice, one time is half an hour",是的，每周两次，一次半个小时,"Shì de, měi zhōu liǎng cì, yīcì bàn gè xiǎoshí",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,A,Is it fun to go to the gym to work out?,去健身房运动有意思吗？,Qù jiànshēnfáng yùndòng yǒuyìsi ma,https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,B,"Because I go together with 2-3 friends, it’s really fun. Alice have you exercised recently?",因为有两三个朋友一起去，挺有意思的。Alice你呢最近运动吗？,"Yīnwèi yǒu liǎng sān gè péngyǒu yīqǐ qù, tǐng yǒuyìsi de.Alice nǐ ne zuìjìn yùndòng ma",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,A,"I like to exercise outside, at our park there’s 4 classes every month",我喜欢在户外运动，在我们的公园每个月有四节课。,"Wǒ xǐhuān zài hùwài yùndòng, zài wǒmen de gōngyuán měi gè yuè yǒu sì jié kè",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,B,"The air outside is good, but I’m afraid of getting exposed in the sun",户外空气很好啊，只是我怕晒,"Hùwài kōngqì hěn hǎo a, zhǐshì wǒ pà shài",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_i_like_to_be_exposed_in_the_sun_1,A,I like to be exposed in the sun. Haha,我就喜欢晒太阳，哈哈,"Wǒ jiù xǐhuān shài tàiyáng, hāhā",https://ilovelearningchinese.com/archives/2585,I like to be exposed in the sun,,1,
ilovelearningchineese_good_thing_you_told_me_1,A,"Xiao li, did you buy a lot of stuff on November 11?",小李，11月11日 你买了很多东西吗？,"Xiǎo lǐ,11 yuè 11 rì nǐ mǎile hěnduō dōngxī ma?",https://ilovelearningchinese.com/archives/2964,Good thing you told me,,1,
